ETF_ID,NAME,THEME,ASSET_TYPE,RISK_LEVEL,EXPENSE_LEVEL
KR7069500007,MOCK ETF KR7069500007,채권,ETF,1,mid
KR7069660009,MOCK ETF KR7069660009,국내주식,ETF,3,high
KR7091160002,MOCK ETF KR7091160002,배당,ETF,2,high
KR7091170001,MOCK ETF KR7091170001,부동산,ETF,2,high
KR7091180000,MOCK ETF KR7091180000,채권,ETF,2,low
KR7091220004,MOCK ETF KR7091220004,배당,ETF,2,low
KR7091230003,MOCK ETF KR7091230003,섹터,ETF,4,high
KR7097750004,MOCK ETF KR7097750004,채권,ETF,1,low
KR7098560006,MOCK ETF KR7098560006,배당,ETF,3,mid
KR7099140006,MOCK ETF KR7099140006,해외주식,ETF,5,mid
KR7100910009,MOCK ETF KR7100910009,해외주식,ETF,3,high
KR7101280006,MOCK ETF KR7101280006,부동산,ETF,2,high
KR7102110004,MOCK ETF KR7102110004,배당,ETF,2,low
KR7102780004,MOCK ETF KR7102780004,배당,ETF,1,high
KR7102960002,MOCK ETF KR7102960002,테마,ETF,4,mid
KR7102970001,MOCK ETF KR7102970001,원자재,ETF,5,mid
KR7104520002,MOCK ETF KR7104520002,배당,ETF,3,low
KR7104530001,MOCK ETF KR7104530001,해외주식,ETF,3,low
KR7105010003,MOCK ETF KR7105010003,해외주식,ETF,4,low
KR7105190003,MOCK ETF KR7105190003,국내주식,ETF,3,low
KR7105780001,MOCK ETF KR7105780001,테마,ETF,5,mid
KR7108450008,MOCK ETF KR7108450008,테마,ETF,4,mid
KR7108590001,MOCK ETF KR7108590001,국내주식,ETF,3,mid
KR7114100001,MOCK ETF KR7114100001,채권,ETF,1,mid
KR7114260003,MOCK ETF KR7114260003,테마,ETF,4,low
KR7114460009,MOCK ETF KR7114460009,원자재,ETF,4,low
KR7114470008,MOCK ETF KR7114470008,채권,ETF,1,mid
KR7114800006,MOCK ETF KR7114800006,테마,ETF,4,high
KR7114820004,MOCK ETF KR7114820004,해외주식,ETF,4,high
KR7117460006,MOCK ETF KR7117460006,전략,ETF,3,high
KR7117680009,MOCK ETF KR7117680009,해외주식,ETF,5,low
KR7117690008,MOCK ETF KR7117690008,전략,ETF,3,low
KR7117700005,MOCK ETF KR7117700005,부동산,ETF,3,mid
KR7122090004,MOCK ETF KR7122090004,ESG,ETF,2,high
KR7122260003,MOCK ETF KR7122260003,국내주식,ETF,3,low
KR7122630007,MOCK ETF KR7122630007,ESG,ETF,3,low
KR7123310005,MOCK ETF KR7123310005,전략,ETF,3,high
KR7123320004,MOCK ETF KR7123320004,배당,ETF,3,mid
KR7130680002,MOCK ETF KR7130680002,원자재,ETF,5,mid
KR7130730005,MOCK ETF KR7130730005,섹터,ETF,4,low
KR7131890006,MOCK ETF KR7131890006,테마,ETF,4,high
KR7132030008,MOCK ETF KR7132030008,원자재,ETF,4,high
KR7133690008,MOCK ETF KR7133690008,섹터,ETF,4,high
KR7136340007,MOCK ETF KR7136340007,배당,ETF,1,high
KR7137610002,MOCK ETF KR7137610002,테마,ETF,4,high
KR7137930004,MOCK ETF KR7137930004,ESG,ETF,3,mid
KR7138230008,MOCK ETF KR7138230008,채권,ETF,2,high
KR7138520002,MOCK ETF KR7138520002,채권,ETF,1,high
KR7138530001,MOCK ETF KR7138530001,원자재,ETF,4,high
KR7138540000,MOCK ETF KR7138540000,섹터,ETF,5,mid
KR7138910005,MOCK ETF KR7138910005,해외주식,ETF,4,mid
KR7138920004,MOCK ETF KR7138920004,테마,ETF,5,low
KR7139220008,MOCK ETF KR7139220008,ESG,ETF,3,low
KR7139230007,MOCK ETF KR7139230007,섹터,ETF,5,mid
KR7139240006,MOCK ETF KR7139240006,채권,ETF,2,mid
KR7139250005,MOCK ETF KR7139250005,부동산,ETF,2,high
KR7139260004,MOCK ETF KR7139260004,배당,ETF,2,low
KR7139270003,MOCK ETF KR7139270003,원자재,ETF,4,high
KR7139280002,MOCK ETF KR7139280002,전략,ETF,3,high
KR7139290001,MOCK ETF KR7139290001,해외주식,ETF,4,mid
KR7139310007,MOCK ETF KR7139310007,섹터,ETF,5,mid
KR7139320006,MOCK ETF KR7139320006,국내주식,ETF,3,mid
KR7139660005,MOCK ETF KR7139660005,테마,ETF,4,high
KR7140570003,MOCK ETF KR7140570003,국내주식,ETF,3,high
KR7140580002,MOCK ETF KR7140580002,전략,ETF,2,low
KR7140700006,MOCK ETF KR7140700006,채권,ETF,1,mid
KR7140710005,MOCK ETF KR7140710005,원자재,ETF,5,low
KR7140950007,MOCK ETF KR7140950007,전략,ETF,3,low
KR7143460004,MOCK ETF KR7143460004,원자재,ETF,4,low
KR7143850006,MOCK ETF KR7143850006,원자재,ETF,5,low
KR7143860005,MOCK ETF KR7143860005,섹터,ETF,4,low
KR7144600004,MOCK ETF KR7144600004,테마,ETF,5,low
KR7145670006,MOCK ETF KR7145670006,섹터,ETF,4,mid
KR7145850004,MOCK ETF KR7145850004,국내주식,ETF,3,high
KR7147970008,MOCK ETF KR7147970008,섹터,ETF,5,mid
KR7148020001,MOCK ETF KR7148020001,국내주식,ETF,4,high
KR7148070006,MOCK ETF KR7148070006,배당,ETF,2,high
KR7150460004,MOCK ETF KR7150460004,ESG,ETF,3,low
KR7152100004,MOCK ETF KR7152100004,전략,ETF,4,low
KR7152280004,MOCK ETF KR7152280004,배당,ETF,1,low
KR7152380002,MOCK ETF KR7152380002,배당,ETF,2,high
KR7152500005,MOCK ETF KR7152500005,섹터,ETF,5,low
KR7152870002,MOCK ETF KR7152870002,원자재,ETF,4,high
KR7153130000,MOCK ETF KR7153130000,ESG,ETF,4,mid
KR7153270004,MOCK ETF KR7153270004,ESG,ETF,4,mid
KR7156080004,MOCK ETF KR7156080004,부동산,ETF,3,high
KR7157450008,MOCK ETF KR7157450008,국내주식,ETF,4,low
KR7157490004,MOCK ETF KR7157490004,해외주식,ETF,3,low
KR7157500000,MOCK ETF KR7157500000,해외주식,ETF,5,low
KR7159800002,MOCK ETF KR7159800002,전략,ETF,3,mid
KR7160580007,MOCK ETF KR7160580007,테마,ETF,4,mid
KR7161510003,MOCK ETF KR7161510003,원자재,ETF,5,low
KR7166400002,MOCK ETF KR7166400002,테마,ETF,4,high
KR7167860006,MOCK ETF KR7167860006,부동산,ETF,2,low
KR7168300002,MOCK ETF KR7168300002,배당,ETF,3,high
KR7168580009,MOCK ETF KR7168580009,국내주식,ETF,3,high
KR7169950003,MOCK ETF KR7169950003,배당,ETF,2,low
KR7170350003,MOCK ETF KR7170350003,채권,ETF,2,high
KR7174350009,MOCK ETF KR7174350009,국내주식,ETF,3,low
KR7174360008,MOCK ETF KR7174360008,배당,ETF,3,high
KR7176710002,MOCK ETF KR7176710002,국내주식,ETF,3,mid
KR7176950004,MOCK ETF KR7176950004,배당,ETF,1,high
KR7181480005,MOCK ETF KR7181480005,테마,ETF,4,low
KR7182480004,MOCK ETF KR7182480004,전략,ETF,3,high
KR7182490003,MOCK ETF KR7182490003,ESG,ETF,3,mid
KR7183700004,MOCK ETF KR7183700004,원자재,ETF,5,low
KR7183710003,MOCK ETF KR7183710003,국내주식,ETF,4,mid
KR7185680006,MOCK ETF KR7185680006,ESG,ETF,2,mid
KR7189400005,MOCK ETF KR7189400005,테마,ETF,5,high
KR7190160002,MOCK ETF KR7190160002,부동산,ETF,2,low
KR7190620005,MOCK ETF KR7190620005,해외주식,ETF,5,high
KR7192090009,MOCK ETF KR7192090009,테마,ETF,5,mid
KR7192720001,MOCK ETF KR7192720001,섹터,ETF,5,high
KR7195920004,MOCK ETF KR7195920004,배당,ETF,2,mid
KR7195930003,MOCK ETF KR7195930003,채권,ETF,2,high
KR7195970009,MOCK ETF KR7195970009,배당,ETF,1,high
KR7195980008,MOCK ETF KR7195980008,ESG,ETF,3,high
KR7196030001,MOCK ETF KR7196030001,채권,ETF,1,mid
KR7196220008,MOCK ETF KR7196220008,부동산,ETF,3,low
KR7196230007,MOCK ETF KR7196230007,부동산,ETF,2,mid
KR7200030005,MOCK ETF KR7200030005,전략,ETF,2,mid
KR7200250009,MOCK ETF KR7200250009,섹터,ETF,5,high
KR7203780002,MOCK ETF KR7203780002,부동산,ETF,3,high
KR7204450001,MOCK ETF KR7204450001,배당,ETF,2,low
KR7204480008,MOCK ETF KR7204480008,해외주식,ETF,5,high
KR7205720006,MOCK ETF KR7205720006,채권,ETF,1,high
KR7208470005,MOCK ETF KR7208470005,채권,ETF,2,low
KR7210780003,MOCK ETF KR7210780003,국내주식,ETF,3,high
KR7211210000,MOCK ETF KR7211210000,해외주식,ETF,5,low
KR7211260005,MOCK ETF KR7211260005,배당,ETF,3,low
KR7211560008,MOCK ETF KR7211560008,전략,ETF,4,mid
KR7211900006,MOCK ETF KR7211900006,국내주식,ETF,4,low
KR7213610009,MOCK ETF KR7213610009,ESG,ETF,2,mid
KR7213630007,MOCK ETF KR7213630007,부동산,ETF,2,low
KR7214980005,MOCK ETF KR7214980005,섹터,ETF,4,mid
KR7215620006,MOCK ETF KR7215620006,테마,ETF,4,mid
KR7217770007,MOCK ETF KR7217770007,배당,ETF,3,low
KR7217780006,MOCK ETF KR7217780006,섹터,ETF,5,high
KR7217790005,MOCK ETF KR7217790005,ESG,ETF,2,low
KR7218420008,MOCK ETF KR7218420008,해외주식,ETF,3,high
KR7219390002,MOCK ETF KR7219390002,배당,ETF,2,mid
KR7219480001,MOCK ETF KR7219480001,국내주식,ETF,4,mid
KR7219900008,MOCK ETF KR7219900008,전략,ETF,2,mid
KR7220130009,MOCK ETF KR7220130009,ESG,ETF,3,low
KR7222180002,MOCK ETF KR7222180002,해외주식,ETF,5,mid
KR7222190001,MOCK ETF KR7222190001,원자재,ETF,5,low
KR7222200008,MOCK ETF KR7222200008,국내주식,ETF,4,high
KR7223190000,MOCK ETF KR7223190000,해외주식,ETF,3,low
KR7225030006,MOCK ETF KR7225030006,원자재,ETF,4,low
KR7225040005,MOCK ETF KR7225040005,부동산,ETF,3,low
KR7225050004,MOCK ETF KR7225050004,전략,ETF,4,mid
KR7225060003,MOCK ETF KR7225060003,테마,ETF,5,mid
KR7225130004,MOCK ETF KR7225130004,섹터,ETF,5,high
KR7225800002,MOCK ETF KR7225800002,전략,ETF,3,high
KR7226380004,MOCK ETF KR7226380004,채권,ETF,1,mid
KR7226490001,MOCK ETF KR7226490001,ESG,ETF,4,high
KR7226980001,MOCK ETF KR7226980001,전략,ETF,2,mid
KR7227540002,MOCK ETF KR7227540002,원자재,ETF,4,high
KR7227550001,MOCK ETF KR7227550001,배당,ETF,1,low
KR7227560000,MOCK ETF KR7227560000,섹터,ETF,4,low
KR7227570009,MOCK ETF KR7227570009,부동산,ETF,3,mid
KR7227830007,MOCK ETF KR7227830007,채권,ETF,2,high
KR7228790002,MOCK ETF KR7228790002,부동산,ETF,2,high
KR7228800009,MOCK ETF KR7228800009,배당,ETF,1,mid
KR7228810008,MOCK ETF KR7228810008,해외주식,ETF,5,low
KR7228820007,MOCK ETF KR7228820007,배당,ETF,2,mid
KR7229200001,MOCK ETF KR7229200001,전략,ETF,3,high
KR7229720008,MOCK ETF KR7229720008,국내주식,ETF,4,mid
KR7230480006,MOCK ETF KR7230480006,해외주식,ETF,3,mid
KR7232080002,MOCK ETF KR7232080002,ESG,ETF,2,high
KR7233160001,MOCK ETF KR7233160001,전략,ETF,2,high
KR7233740000,MOCK ETF KR7233740000,전략,ETF,2,high
KR7234310001,MOCK ETF KR7234310001,부동산,ETF,3,low
KR7236350005,MOCK ETF KR7236350005,ESG,ETF,3,low
KR7236460002,MOCK ETF KR7236460002,부동산,ETF,3,low
KR7237350004,MOCK ETF KR7237350004,배당,ETF,3,low
KR7237370002,MOCK ETF KR7237370002,섹터,ETF,5,mid
KR7237440003,MOCK ETF KR7237440003,섹터,ETF,4,low
KR7238670004,MOCK ETF KR7238670004,부동산,ETF,2,mid
KR7238720007,MOCK ETF KR7238720007,원자재,ETF,4,mid
KR7239660004,MOCK ETF KR7239660004,ESG,ETF,4,mid
KR7241180009,MOCK ETF KR7241180009,국내주식,ETF,3,mid
KR7241390004,MOCK ETF KR7241390004,해외주식,ETF,4,low
KR7243880002,MOCK ETF KR7243880002,ESG,ETF,4,high
KR7243890001,MOCK ETF KR7243890001,해외주식,ETF,5,low
KR7244580007,MOCK ETF KR7244580007,국내주식,ETF,4,low
KR7244620001,MOCK ETF KR7244620001,배당,ETF,1,high
KR7244660007,MOCK ETF KR7244660007,테마,ETF,4,low
KR7244670006,MOCK ETF KR7244670006,ESG,ETF,4,low
KR7245340005,MOCK ETF KR7245340005,원자재,ETF,5,mid
KR7245350004,MOCK ETF KR7245350004,ESG,ETF,3,high
KR7245360003,MOCK ETF KR7245360003,부동산,ETF,3,low
KR7245710009,MOCK ETF KR7245710009,ESG,ETF,3,low
KR7247780000,MOCK ETF KR7247780000,섹터,ETF,4,low
KR7247790009,MOCK ETF KR7247790009,국내주식,ETF,4,high
KR7247800006,MOCK ETF KR7247800006,전략,ETF,3,mid
KR7248260002,MOCK ETF KR7248260002,배당,ETF,1,low
KR7248270001,MOCK ETF KR7248270001,ESG,ETF,3,high
KR7250730009,MOCK ETF KR7250730009,섹터,ETF,4,high
KR7250780004,MOCK ETF KR7250780004,테마,ETF,4,low
KR7251340006,MOCK ETF KR7251340006,ESG,ETF,2,high
KR7251350005,MOCK ETF KR7251350005,채권,ETF,1,high
KR7251590006,MOCK ETF KR7251590006,원자재,ETF,4,mid
KR7251600003,MOCK ETF KR7251600003,배당,ETF,1,low
KR7251890000,MOCK ETF KR7251890000,국내주식,ETF,4,mid
KR7252000005,MOCK ETF KR7252000005,섹터,ETF,4,low
KR7252400007,MOCK ETF KR7252400007,배당,ETF,1,mid
KR7252410006,MOCK ETF KR7252410006,부동산,ETF,2,high
KR7252420005,MOCK ETF KR7252420005,전략,ETF,2,high
KR7252650007,MOCK ETF KR7252650007,전략,ETF,2,low
KR7252670005,MOCK ETF KR7252670005,테마,ETF,5,high
KR7252710009,MOCK ETF KR7252710009,테마,ETF,5,low
KR7252720008,MOCK ETF KR7252720008,원자재,ETF,4,high
KR7252730007,MOCK ETF KR7252730007,원자재,ETF,5,high
KR7253150007,MOCK ETF KR7253150007,배당,ETF,2,low
KR7253160006,MOCK ETF KR7253160006,부동산,ETF,2,mid
KR7253230007,MOCK ETF KR7253230007,섹터,ETF,4,high
KR7253240006,MOCK ETF KR7253240006,전략,ETF,4,high
KR7253250005,MOCK ETF KR7253250005,해외주식,ETF,3,high
KR7253280002,MOCK ETF KR7253280002,채권,ETF,1,low
KR7253290001,MOCK ETF KR7253290001,ESG,ETF,4,mid
KR7253990006,MOCK ETF KR7253990006,배당,ETF,3,mid
KR7256440009,MOCK ETF KR7256440009,해외주식,ETF,5,low
KR7256450008,MOCK ETF KR7256450008,테마,ETF,4,high
KR7256750001,MOCK ETF KR7256750001,테마,ETF,4,mid
KR7260200001,MOCK ETF KR7260200001,ESG,ETF,3,mid
KR7260270004,MOCK ETF KR7260270004,섹터,ETF,5,mid
KR7261060008,MOCK ETF KR7261060008,배당,ETF,3,low
KR7261070007,MOCK ETF KR7261070007,테마,ETF,5,high
KR7261110001,MOCK ETF KR7261110001,원자재,ETF,5,low
KR7261120000,MOCK ETF KR7261120000,해외주식,ETF,3,mid
KR7261140008,MOCK ETF KR7261140008,전략,ETF,2,high
KR7261220008,MOCK ETF KR7261220008,원자재,ETF,4,mid
KR7261240006,MOCK ETF KR7261240006,섹터,ETF,4,mid
KR7261250005,MOCK ETF KR7261250005,원자재,ETF,4,mid
KR7261260004,MOCK ETF KR7261260004,국내주식,ETF,3,low
KR7261270003,MOCK ETF KR7261270003,섹터,ETF,5,high
KR7261920003,MOCK ETF KR7261920003,원자재,ETF,4,mid
KR7263190001,MOCK ETF KR7263190001,전략,ETF,3,low
KR7265690008,MOCK ETF KR7265690008,전략,ETF,2,low
KR7266140003,MOCK ETF KR7266140003,ESG,ETF,2,high
KR7266160001,MOCK ETF KR7266160001,전략,ETF,2,mid
KR7266360007,MOCK ETF KR7266360007,ESG,ETF,2,low
KR7266370006,MOCK ETF KR7266370006,ESG,ETF,2,low
KR7266390004,MOCK ETF KR7266390004,해외주식,ETF,4,high
KR7266410000,MOCK ETF KR7266410000,섹터,ETF,4,high
KR7266420009,MOCK ETF KR7266420009,부동산,ETF,3,mid
KR7266550003,MOCK ETF KR7266550003,국내주식,ETF,4,high
KR7267300002,MOCK ETF KR7267300002,원자재,ETF,5,high
KR7267440006,MOCK ETF KR7267440006,배당,ETF,2,mid
KR7267450005,MOCK ETF KR7267450005,전략,ETF,4,high
KR7267490001,MOCK ETF KR7267490001,해외주식,ETF,4,mid
KR7267500007,MOCK ETF KR7267500007,채권,ETF,2,mid
KR7267770006,MOCK ETF KR7267770006,부동산,ETF,3,low
KR7269370003,MOCK ETF KR7269370003,테마,ETF,5,low
KR7269420006,MOCK ETF KR7269420006,부동산,ETF,2,low
KR7269530002,MOCK ETF KR7269530002,국내주식,ETF,4,mid
KR7269540001,MOCK ETF KR7269540001,채권,ETF,2,high
KR7270800006,MOCK ETF KR7270800006,해외주식,ETF,4,low
KR7270810005,MOCK ETF KR7270810005,채권,ETF,2,low
KR7271050007,MOCK ETF KR7271050007,배당,ETF,3,high
KR7271060006,MOCK ETF KR7271060006,테마,ETF,4,low
KR7272220005,MOCK ETF KR7272220005,부동산,ETF,3,low
KR7272230004,MOCK ETF KR7272230004,채권,ETF,1,mid
KR7272560004,MOCK ETF KR7272560004,국내주식,ETF,4,low
KR7272570003,MOCK ETF KR7272570003,전략,ETF,3,high
KR7272580002,MOCK ETF KR7272580002,배당,ETF,3,low
KR7272910001,MOCK ETF KR7272910001,해외주식,ETF,5,low
KR7273130005,MOCK ETF KR7273130005,배당,ETF,1,high
KR7273140004,MOCK ETF KR7273140004,테마,ETF,5,low
KR7275280006,MOCK ETF KR7275280006,섹터,ETF,4,low
KR7275290005,MOCK ETF KR7275290005,국내주식,ETF,3,low
KR7275300002,MOCK ETF KR7275300002,원자재,ETF,4,low
KR7275540003,MOCK ETF KR7275540003,채권,ETF,1,mid
KR7275750008,MOCK ETF KR7275750008,섹터,ETF,5,mid
KR7275980001,MOCK ETF KR7275980001,원자재,ETF,5,high
KR7276000007,MOCK ETF KR7276000007,채권,ETF,1,mid
KR7276650009,MOCK ETF KR7276650009,해외주식,ETF,5,mid
KR7276970001,MOCK ETF KR7276970001,채권,ETF,1,low
KR7276990009,MOCK ETF KR7276990009,해외주식,ETF,3,low
KR7277540001,MOCK ETF KR7277540001,채권,ETF,2,high
KR7277630000,MOCK ETF KR7277630000,섹터,ETF,4,low
KR7277640009,MOCK ETF KR7277640009,전략,ETF,3,high
KR7277650008,MOCK ETF KR7277650008,해외주식,ETF,5,mid
KR7278240007,MOCK ETF KR7278240007,테마,ETF,4,high
KR7278420005,MOCK ETF KR7278420005,해외주식,ETF,3,high
KR7278530001,MOCK ETF KR7278530001,부동산,ETF,3,low
KR7278540000,MOCK ETF KR7278540000,국내주식,ETF,3,mid
KR7278620000,MOCK ETF KR7278620000,부동산,ETF,2,low
KR7279530000,MOCK ETF KR7279530000,섹터,ETF,4,mid
KR7279540009,MOCK ETF KR7279540009,배당,ETF,3,low
KR7280320003,MOCK ETF KR7280320003,국내주식,ETF,3,mid
KR7280920000,MOCK ETF KR7280920000,전략,ETF,2,high
KR7280930009,MOCK ETF KR7280930009,전략,ETF,4,high
KR7280940008,MOCK ETF KR7280940008,부동산,ETF,3,high
KR7281990002,MOCK ETF KR7281990002,원자재,ETF,5,mid
KR7282000009,MOCK ETF KR7282000009,원자재,ETF,4,high
KR7283580009,MOCK ETF KR7283580009,테마,ETF,5,low
KR7283930006,MOCK ETF KR7283930006,채권,ETF,2,high
KR7284430006,MOCK ETF KR7284430006,섹터,ETF,4,high
KR7284980000,MOCK ETF KR7284980000,배당,ETF,1,mid
KR7284990009,MOCK ETF KR7284990009,전략,ETF,2,mid
KR7285000006,MOCK ETF KR7285000006,테마,ETF,4,high
KR7285010005,MOCK ETF KR7285010005,전략,ETF,4,mid
KR7285020004,MOCK ETF KR7285020004,해외주식,ETF,3,low
KR7285690004,MOCK ETF KR7285690004,해외주식,ETF,3,low
KR7287180004,MOCK ETF KR7287180004,부동산,ETF,3,mid
